Rk,Player,Tm,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,Signed Using,Guaranteed
268,James Ennis,ORL,3300000,,,,,,MLE,"$3,300,000 "
269,Cole Anthony,ORL,3285120,"$3,449,400 ","$3,613,680 ","$5,539,771 ",,,1st Round Pick,"$6,734,520 "
270,Zhaire Smith,DET,3204600,,,,,,,"$3,204,600 "
271,Trey Burke,DAL,3174603,"$3,333,333 ","$3,492,063 ",,,,MLE,"$6,507,936 "
272,Austin Rivers,OKC,3174603,,,,,,,"$3,174,603 "
273,Jon Leuer,MIL,3169348,"$3,169,347 ",,,,,,"$6,338,695 "
274,Chuma Okeke,ORL,3121080,"$3,277,080 ","$3,433,320 ","$5,266,713 ",,,1st Round Pick,"$6,398,160 "
275,Isaiah Stewart,DET,3121080,"$3,277,080 ","$3,433,320 ","$5,266,713 ",,,1st Round Pick,"$6,398,160 "
276,Nickeil Alexander-Walker,NOP,3113160,"$3,261,480 ","$5,009,633 ",,,,1st Round Pick,"$3,113,160 "
277,Patrick Patterson,LAC,3814768,"$737,066 ",,,,,Non Bird,"$3,077,701 "
278,Donte DiVincenzo,MIL,3044160,"$4,675,830 ",,,,,1st Round Pick,"$7,719,990 "
279,Michael Carter-Williams,ORL,3000000,"$3,000,000 ",,,,,Early Bird,"$6,000,000 "
280,Khem Birch,ORL,3425463,,,,,,,"$3,000,000 "
281,Ryan Arcidiacono,CHI,3000000,"$3,000,000 ",,,,,Cap space,"$3,000,000 "
282,Aleksej Pokusevski,OKC,2964840,"$3,113,160 ","$3,261,480 ","$5,009,633 ",,,1st Round Pick,"$6,078,000 "
283,Goga Bitadze,IND,2957520,"$3,098,400 ","$4,765,339 ",,,,1st Round Pick,"$6,055,920 "
284,Lonnie Walker,SAS,2892000,"$4,447,896 ",,,,,1st Round Pick,"$7,339,896 "
285,Dewayne Dedmon,DET,3447478,"$2,866,667 ","$2,866,667 ","$2,866,667 ","$2,866,667 ",,,"$14,333,335 "
286,Andrew Nicholson,POR,2844429,"$2,844,429 ","$2,844,429 ","$2,844,429 ",,,,"$11,377,716 "
287,Luka Å amaniÄ‡,SAS,2824320,"$2,959,080 ","$4,556,983 ",,,,1st Round Pick,"$5,783,400 "
288,Josh Green,DAL,2816760,"$2,957,520 ","$3,098,400 ","$4,765,339 ",,,1st Round Pick,"$5,774,280 "
289,Kevin Huerter,ATL,2761920,"$4,253,357 ",,,,,1st Round Pick,"$7,015,277 "
290,Marko Guduric,MEM,2750000,,,,,,,"$2,750,000 "
291,Alex Caruso,LAL,2750000,,,,,,Room Exception,"$2,750,000 "
292,Matisse Thybulle,PHI,2711280,"$2,840,160 ","$4,379,527 ",,,,1st Round Pick,"$5,551,440 "
293,Saddiq Bey,DET,2689920,"$2,824,320 ","$2,959,080 ","$4,556,983 ",,,1st Round Pick,"$5,514,240 "
294,Josh Okogie,MIN,2651040,"$4,087,904 ",,,,,1st Round Pick,"$6,738,944 "
295,Vincent Poirier,NYK,2619207,,,,,,,"$2,619,207 "
296,Brandon Clarke,MEM,2602920,"$2,726,880 ","$4,343,920 ",,,,1st Round Pick,"$5,329,800 "
297,Precious Achiuwa,MIA,2582160,"$2,711,280 ","$2,840,160 ","$4,379,527 ",,,1st Round Pick,"$5,293,440 "
298,Marc Gasol,LAL,2564753,"$2,692,991 ",,,,,Minimum Salary,"$5,257,744 "
299,Carmelo Anthony,POR,2564753,,,,,,Minimum Salary,"$2,564,753 "
300,Dwight Howard,PHI,2564753,,,,,,Minimum Salary,"$2,564,753 "
301,Jeff Teague,ORL,3372826,,,,,,,"$2,564,753 "
302,Udonis Haslem,MIA,2564753,,,,,,Minimum Salary,"$2,564,753 "
303,Jared Dudley,LAL,2564753,,,,,,Minimum Salary,"$2,564,753 "
304,Nicolas Batum,LAC,11608231,"$9,043,478 ","$9,043,478 ",,,,Minimum Salary,"$2,564,753 "
305,Wayne Ellington,DET,3005225,,,,,,Minimum Salary,"$2,564,753 "
306,J.J. Barea,DAL,2564753,,,,,,,"$2,564,753 "
307,Jeff Green,BRK,2564753,,,,,,Minimum Salary,"$2,564,753 "
308,Grayson Allen,MEM,2545320,"$4,054,695 ",,,,,1st Round Pick,"$6,600,015 "
309,Grant Williams,BOS,2498760,"$2,617,800 ","$4,306,281 ",,,,1st Round Pick,"$5,116,560 "
310,Tyrese Maxey,PHI,2478840,"$2,602,920 ","$2,726,880 ","$4,343,920 ",,,1st Round Pick,"$5,081,760 "
311,Chandler Hutchison,WAS,2443440,"$4,019,459 ",,,,,1st Round Pick,"$2,443,440 "
312,Darius Bazley,OKC,2399160,"$2,513,040 ","$4,264,629 ",,,,1st Round Pick,"$4,912,200 "
313,Zeke Nnaji,DEN,2379840,"$2,498,760 ","$2,617,800 ","$4,306,281 ",,,1st Round Pick,"$4,878,600 "
314,Aaron Holiday,IND,2345640,"$3,980,551 ",,,,,1st Round Pick,"$6,326,191 "
315,Bryn Forbes,MIL,2337145,"$2,454,002 ",,,,,MLE,"$2,337,145 "
316,E'Twaun Moore,PHO,2331593,,,,,,Minimum Salary,"$2,331,593 "
317,Markieff Morris,LAL,2331593,,,,,,Minimum Salary,"$2,331,593 "
318,Reggie Jackson,LAC,2331593,,,,,,Minimum Salary,"$2,331,593 "
319,DeMarcus Cousins,HOU,2666959,,,,,,,"$2,331,593 "
320,Bismack Biyombo,CHO,2331593,,,,,,Minimum Salary,"$2,331,593 "
321,Hassan Whiteside,SAC,2320044,,,,,,Minimum Salary,"$2,320,044 "
322,Kent Bazemore,GSW,2320044,,,,,,Minimum Salary,"$2,320,044 "
323,Alex Len,TOR,4032648,,,,,,,"$2,320,000 "
324,Luke Kornet,BOS,2304878,,,,,,Room Exception,"$2,304,878 "
325,Ty Jerome,OKC,2303040,"$2,412,840 ","$4,220,057 ",,,,1st Round Pick,"$4,715,880 "
326,Taj Gibson,NYK,3283684,,,,,,Minimum Salary,"$1,000,000 "
327,Mike Muscala,OKC,2283034,,,,,,Minimum Salary,"$2,283,034 "
328,Ben McLemore,HOU,2852708,,,,,,,"$2,283,034 "
329,Anfernee Simons,POR,2252040,"$3,938,818 ",,,,,1st Round Pick,"$6,190,858 "
330,Brad Wanamaker,CHO,2250000,,,,,,Mini MLE,"$2,250,000 "
331,Monta Ellis,IND,2245400,"$2,245,400 ",,,,,,"$4,490,800 "
332,Nassir Little,POR,2210640,"$2,316,240 ","$4,171,548 ",,,,1st Round Pick,"$4,526,880 "
333,R.J. Hampton,ORL,2193480,"$2,303,040 ","$2,412,840 ","$4,220,057 ",,,1st Round Pick,"$4,496,520 "
334,Matthew Dellavedova,CLE,2174318,,,,,,Minimum Salary,"$2,174,318 "
335,Solomon Hill,ATL,2174318,,,,,,Cap Space,"$2,174,318 "
336,Moritz Wagner,BOS,2161920,,,,,,,"$2,161,920 "
337,Edmond Sumner,IND,2160000,"$2,320,000 ",,,,,Cap Space,"$2,160,000 "
338,Dylan Windler,CLE,2137440,"$2,239,200 ","$4,037,278 ",,,,1st Round Pick,"$4,376,640 "
339,Immanuel Quickley,NYK,2105520,"$2,210,640 ","$2,316,240 ","$4,171,548 ",,,1st Round Pick,"$4,316,160 "
340,John Konchar,MEM,2093023,"$2,197,674 ","$2,302,326 ","$2,406,977 ",,,MLE,"$9,000,000 "
341,Landry Shamet,BRK,2090040,"$3,768,342 ",,,,,1st Round Pick,"$5,858,382 "
342,Mfiondu Kabengele,SAC,2075880,,,,,,,"$2,075,880 "
343,Jordan Poole,GSW,2063280,"$2,161,440 ","$3,901,399 ",,,,1st Round Pick,"$4,224,720 "
344,Bol Bol,DEN,2058240,"$2,161,152 ",,,,,MLE,"$4,219,392 "
345,Keldon Johnson,SAS,2048040,"$2,145,720 ","$3,873,025 ",,,,1st Round Pick,"$4,193,760 "
346,Payton Pritchard,BOS,2035800,"$2,137,440 ","$2,239,200 ","$4,037,278 ",,,1st Round Pick,"$4,173,240 "
347,Kevin Porter Jr.,HOU,2033160,"$2,130,240 ","$3,845,083 ",,,,1st Round Pick,"$4,163,400 "
348,Robert Williams,BOS,2029920,"$3,661,976 ",,,,,1st Round Pick,"$5,691,896 "
349,Langston Galloway,PHO,2028594,,,,,,Minimum Salary,"$2,028,594 "
350,Tyler Johnson,BRK,2028594,,,,,,Minimum Salary,"$2,028,594 "
351,Jacob Evans,NYK,2017320,,,,,,,"$2,017,320 "
352,Gary Clark,DEN,2000000,"$2,100,000 ",,,,,,"$4,100,000 "
353,ThÃ©o Maledon,OKC,2000000,"$2,000,000 ","$1,900,000 ","$1,930,681 ",,,MLE,"$4,000,000 "
354,Kenrich Williams,OKC,2000000,"$2,000,000 ","$2,000,000 ",,,,Sign and Trade,"$2,000,000 "
355,Damyean Dotson,CLE,2000000,"$2,000,000 ",,,,,MLE,"$2,000,000 "
356,Omari Spellman,NYK,1988280,,,,,,,"$1,988,280 "
357,Cameron Payne,PHO,1977011,,,,,,Minimum Salary,"$1,977,011 "
358,Udoka Azubuike,UTA,1977000,"$2,075,880 ","$2,174,880 ","$3,923,484 ",,,1st Round Pick,"$4,052,880 "
359,Jaden McDaniels,MIN,1964760,"$2,063,280 ","$2,161,440 ","$3,901,399 ",,,1st Round Pick,"$4,028,040 "
360,Malachi Flynn,TOR,1950600,"$2,048,040 ","$2,145,720 ","$3,873,025 ",,,1st Round Pick,"$3,998,640 "
361,Desmond Bane,MEM,1936440,"$2,033,160 ","$2,130,240 ","$3,845,083 ",,,1st Round Pick,"$3,969,600 "
362,Anderson VarejÃ£o,POR,1913345,,,,,,,"$1,913,345 "
363,Jontay Porter,MEM,1904762,"$2,000,000 ","$2,095,238 ",,,,MLE,"$6,000,000 "
364,Jahlil Okafor,DET,1882867,"$2,130,023 ",,,,,Minimum Salary,"$4,012,890 "
365,Raul Neto,WAS,1882867,,,,,,Minimum Salary,"$1,882,867 "
366,JaKarr Sampson,IND,1882867,,,,,,Minimum Salary,"$1,882,867 "
367,Jerian Grant,HOU,1882867,,,,,,,"$1,882,867 "
368,Frank Kaminsky,PHO,1882867,,,,,,,
369,Larry Sanders,MIL,1865547,"$1,865,547 ",,,,,,"$3,731,094 "
370,David Nwaba,HOU,1862250,,,,,,MLE,"$1,862,250 "
371,Marquese Chriss,SAS,1824003,,,,,,,"$1,824,003 "
372,TimothÃ© Luwawu-Cabarrot,BRK,1824003,,,,,,,
373,Georges Niang,UTA,1783557,,,,,,,
374,Rodions Kurucs,MIL,1780152,"$1,861,068 ",,,,,Cap space,"$1,780,152 "
375,Damion Lee,GSW,1762796,"$1,910,860 ",,,,,MLE,"$600,000 "
376,Furkan Korkmaz,PHI,1762796,,,,,,,
377,Alfonzo McKinnie,LAL,1762796,"$1,910,860 ","$2,165,298 ",,,,,
378,Abdel Nader,PHO,1752950,,,,,,Cap Space,"$1,752,950 "
379,Semi Ojeleye,BOS,1752950,,,,,,Cap space,"$1,752,950 "
380,DeAndre' Bembry,TOR,1737145,"$1,977,011 ",,,,,Minimum Salary,"$1,737,145 "
381,Willy HernangÃ³mez,NOP,1727145,,,,,,Minimum Salary,"$700,000 "
382,Alex Len,WAS,4032648,,,,,,,
383,Shake Milton,PHI,1701593,"$1,846,738 ","$1,997,718 ",,,,Cap Space,"$3,548,331 "
384,Thanasis Antetokounmpo,MIL,1701593,,,,,,Minimum Salary,"$1,701,593 "
385,Brandon Goodwin,ATL,1701593,,,,,,,
386,Wesley Iwundu,NOP,1678854,"$1,824,003 ",,,,,Minimum Salary,"$3,502,857 "
387,Harry Giles,POR,1678854,,,,,,Minimum Salary,"$1,678,854 "
388,Torrey Craig,PHO,1678854,,,,,,Minimum Salary,"$1,678,854 "
389,Dwayne Bacon,ORL,1678854,"$1,824,003 ",,,,,Minimum Salary,"$1,678,854 "
390,Sterling Brown,HOU,1678854,,,,,,Minimum Salary,"$1,678,854 "
391,Monte Morris,DEN,1663861,"$8,333,333 ","$9,000,000 ","$9,666,667 ",,,Minimum Salary,"$27,000,000 "
392,Gary Trent Jr.,TOR,1663861,,,,,,MLE,"$1,663,861 "
393,Sviatoslav Mykhailiuk,OKC,1663861,,,,,,Cap Space,"$1,663,861 "
394,Mitchell Robinson,NYK,1663861,"$1,802,057 ",,,,,MLE,"$1,663,861 "
395,Kendrick Nunn,MIA,1663861,,,,,,Minimum Salary,"$1,663,861 "
396,Duncan Robinson,MIA,1663861,,,,,,MLE,"$1,663,861 "
397,Hamidou Diallo,DET,1663861,,,,,,MLE,"$1,663,861 "
398,Jalen Brunson,DAL,1663861,"$1,802,057 ",,,,,Cap Space,"$1,663,861 "
399,Isaac Bonga,WAS,1663861,,,,,,,
400,Jarred Vanderbilt,MIN,1663861,,,,,,,
401,Devonte' Graham,CHO,1663861,,,,,,,
402,Bruce Brown,BRK,1663861,,,,,,,
403,Drew Eubanks,SAS,1620564,"$1,762,796 ","$1,910,860 ",,,,Minimum Salary,"$2,120,564 "
404,Josh Gray,OKC,1620564,,,,,,,"$1,620,564 "
405,Wenyen Gabriel,NOP,1620564,"$1,762,796 ",,,,,Minimum Salary,"$1,620,564 "
406,Terance Mann,LAC,1517984,"$1,782,621 ","$1,930,681 ",,,,Minimum Salary,"$1,517,984 "
407,KZ Okpala,MIA,1517981,"$1,782,621 ",,,,,MLE,"$3,300,602 "
408,Eric Paschall,GSW,1517981,"$1,782,621 ",,,,,MLE,"$3,300,602 "
409,Cody Martin,CHO,1517981,"$1,782,621 ",,,,,MLE,"$3,300,602 "
410,Nicolas Claxton,BRK,1517981,"$1,782,621 ",,,,,Minimum Salary,"$3,300,602 "
411,Carsen Edwards,BOS,1517981,"$1,782,621 ","$1,930,681 ",,,,Cap space,"$3,300,602 "
412,Bruno Fernando,ATL,1517981,"$1,782,621 ",,,,,Cap space,"$3,300,602 "
413,Luguentz Dort,OKC,1517981,"$1,782,621 ","$1,930,681 ",,,,Minimum Salary,"$2,142,981 "
414,Admiral Schofield,OKC,1517981,"$300,000 ",,,,,,"$1,817,981 "
415,Daniel Gafford,WAS,1517981,"$1,782,621 ","$1,930,681 ",,,,Minimum Salary,"$1,517,981 "
416,Chris Silva,SAC,1517981,"$1,782,621 ",,,,,MLE,"$1,517,981 "
417,Justin James,SAC,1517981,"$1,782,621 ",,,,,Minimum Salary,"$1,517,981 "
418,Ignas Brazdeikis,PHI,1517981,,,,,,,"$1,517,981 "
419,Isaiah Roby,OKC,1517981,"$1,782,621 ","$1,930,681 ",,,,MLE,"$1,517,981 "
420,Talen Horton-Tucker,LAL,1517981,,,,,,Minimum Salary,"$1,517,981 "
421,Jalen Lecque,IND,1517981,,,,,,,"$1,517,981 "
422,Chris Clemons,HOU,1517981,,,,,,,"$1,517,981 "
423,Alen SmailagiÄ‡,GSW,1517981,"$1,782,621 ","$1,930,681 ",,,,MLE,"$1,517,581 "
424,Matt Thomas,UTA,1517981,"$1,782,621 ",,,,,MLE,"$725,000 "
425,Miye Oni,UTA,1517981,"$1,782,621 ",,,,,,
426,Terence Davis,SAC,1517981,,,,,,,
427,Naz Reid,MIN,1517981,"$1,782,621 ","$1,930,681 ",,,,,
428,Jaylen Nowell,MIN,1517981,"$1,782,621 ","$1,930,681 ",,,,,
429,Mychal Mulder,GSW,1517981,"$1,782,621 ",,,,,,
430,Dean Wade,CLE,1517981,"$1,782,621 ","$1,930,681 ",,,,,
431,Jalen McDaniels,CHO,1517981,"$1,782,621 ","$1,930,681 ",,,,,
432,Caleb Martin,CHO,1517981,"$1,782,621 ",,,,,,
433,Javonte Green,CHI,1517981,,,,,,,
434,Robert Woodard,SAC,1500000,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,MLE,"$3,317,981 "
435,J.R. Smith,CLE,1456667,"$1,456,666 ",,,,,,"$2,913,333 "
436,Jae'Sean Tate,HOU,1445967,"$1,517,981 ","$1,782,621 ",,,,MLE,"$50,000 "
437,Zylan Cheatham,OKC,1445697,,,,,,,"$1,445,697 "
438,DaQuan Jeffries,HOU,1445697,"$1,701,593 ",,,,,Minimum Salary,"$1,445,697 "
439,Isaiah Hartenstein,CLE,1445697,"$1,701,593 ",,,,,Minimum Salary,"$1,445,697 "
440,Zach Norvell,CHI,1445697,,,,,,,"$1,445,697 "
441,Kelan Martin,IND,1445697,"$1,701,593 ",,,,,Minimum Salary,"$722,848 "
442,Paul Watson,TOR,1445697,"$1,701,593 ",,,,,Minimum Salary,"$350,000 "
443,Vernon Carey Jr.,CHO,1350000,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,Cap Space,"$4,650,602 "
444,Xavier Tillman Sr.,MEM,1300000,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,MLE,"$4,600,602 "
445,Tyrell Terry,DAL,1289846,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,MLE,"$4,590,448 "
446,Blake Griffin,BRK,33685241,"$29,764,126 ",,,,,Minimum Salary,"$1,229,676 "
447,Ersan Ä°lyasova,UTA,1194542,,,,,,Minimum Salary,"$1,194,542 "
448,Guerschon Yabusele,BOS,1039080,"$1,039,080 ",,,,,,"$2,078,160 "
449,Elfrid Payton,NYK,5760000,,,,,,,"$5,760,000 "
450,Jahmi'us Ramsey,SAC,1000000,"$1,517,981 ","$1,782,621 ",,,,MLE,"$2,517,981 "
451,Quinn Cook,LAL,1797183,,,,,,,"$1,797,183 "
452,Gorgui Dieng,SAS,17587688,,,,,,MLE,"$1,000,000 "
453,Taj Gibson,NYK,3283684,,,,,,,"$1,000,000 "
454,Nick Richards,CHO,1000000,,,,,,Cap Space,"$1,000,000 "
455,Kyle Singler,OKC,999200,"$999,200 ","$999,200 ",,,,,"$2,997,600 "
456,Glenn Robinson III,SAC,930930,,,,,,,"$930,930 "
457,Deividas Sirvydis,DET,898310,"$1,517,981 ","$1,782,621 ",,,,Cap Space,"$4,198,912 "
458,Elijah Hughes,UTA,898310,"$1,517,981 ",,,,,Minimum Salary,"$2,416,291 "
459,Tre Jones,SAS,898310,"$1,517,981 ","$1,782,621 ",,,,MLE,"$2,416,291 "
460,CJ Elleby,POR,898310,"$1,517,981 ",,,,,Minimum Salary,"$2,416,291 "
461,Isaiah Joe,PHI,898310,"$1,517,981 ","$1,782,621 ",,,,MLE,"$2,416,291 "
462,Jordan Nwora,MIL,898310,"$1,517,981 ",,,,,Minimum Salary,"$2,416,291 "
463,Daniel Oturu,LAC,898310,"$1,517,981 ",,,,,Minimum Salary,"$2,416,291 "
464,Sam Merrill,MIL,898310,"$1,517,981 ",,,,,Minimum Salary,"$1,398,310 "
465,Anthony Gill,WAS,898310,"$1,517,981 ",,,,,Minimum Salary,"$898,310 "
466,Kenyon Martin Jr.,HOU,898310,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,MLE,"$898,310 "
467,Vlatko ÄŒanÄar,DEN,898310,"$1,782,621 ",,,,,MLE,"$898,310 "
468,LaMarcus Aldridge,BRK,19078340,,,,,,,"$878,340 "
469,Jeff Teague,MIL,3372826,,,,,,,"$808,073 "
470,Quinn Cook,LAL,1797183,,,,,,,"$1,797,183 "
471,Andre Drummond,LAL,29546311,,,,,,Minimum Salary,"$794,536 "
472,Damian Jones,PHO,785285,,,,,,,"$785,285 "
473,Shaquille Harrison,UTA,770433,,,,,,,"$770,433 "
474,Sindarius Thornwell,NOP,747435,,,,,,,"$747,435 "
475,Khyri Thomas,ATL,744684,,,,,,,"$744,684 "
476,Patrick Patterson,OKC,3814768,"$737,066 ",,,,,,"$1,474,133 "
477,Cole Aldrich,MIN,685340,,,,,,,"$685,340 "
478,Shaun Livingston,GSW,666667,"$1,333,332 ",,,,,,"$1,999,999 "
479,Dewayne Dedmon,MIA,3447478,"$2,866,667 ","$2,866,667 ","$2,866,667 ","$2,866,667 ",,Minimum Salary,"$580,811 "
480,Ben McLemore,LAL,2852708,,,,,,Minimum Salary,"$569,674 "
481,Mamadi Diakite,MIL,529341,"$1,517,981 ","$1,782,621 ",,,,,"$529,341 "
482,Norvel Pelle,NYK,717845,"$1,701,593 ","$1,846,738 ",,,,Cap Space,"$500,000 "
483,Moses Brown,OKC,495102,"$1,701,593 ","$1,846,738 ","$1,997,718 ",,,MLE,"$495,102 "
484,Dakari Johnson,MEM,459414,,,,,,,"$459,414 "
485,Iman Shumpert,BRK,447155,,,,,,,"$447,155 "
486,Wayne Ellington,NYK,3005225,,,,,,,"$440,472 "
487,Khem Birch,TOR,3425463,,,,,,Minimum Salary,"$425,463 "
488,Jabari Parker,BOS,6916834,"$2,283,034 ",,,,,Minimum Salary,"$416,834 "
489,Alize Johnson,BRK,399591,"$1,762,796 ","$1,910,860 ",,,,Mini MLE,"$399,591 "
490,Bruno Caboclo,HOU,361256,,,,,,,"$361,256 "
491,A.J. Hammons,MIA,350087,,,,,,,"$350,087 "
492,AnÅ¾ejs PaseÄÅ†iks,WAS,350000,,,,,,,"$350,000 "
493,Rayjon Tucker,CLE,340000,,,,,,,"$340,000 "
494,DeMarcus Cousins,LAC,2666959,,,,,,Minimum Salary,"$335,366 "
495,Yuta Watanabe,TOR,321893,"$1,762,769 ",,,,,Minimum Salary,"$321,893 "
496,Thon Maker,CLE,309355,,,,,,,"$309,355 "
497,Oshae Brissett,TOR,557453,"$1,701,593 ","$1,846,738 ",,,,,"$300,000 "
498,Noah Vonleh,BRK,263995,,,,,,,"$263,995 "
499,Oshae Brissett,IND,557453,"$1,701,593 ","$1,846,738 ",,,,MLE,"$257,453 "
